,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-PM1,AirBeam3-F,AirBeam3-PM2.5,AirBeam3-PM10,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Particulate Matter,Temperature,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,µg/m³,F,µg/m³,µg/m³,%
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
968,1,2025-09-06T13:06:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
969,1,2025-09-06T13:07:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
970,1,2025-09-06T13:08:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
971,1,2025-09-06T13:09:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
972,1,2025-09-06T13:10:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
973,1,2025-09-06T13:11:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
974,1,2025-09-06T13:12:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
975,1,2025-09-06T13:13:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
976,1,2025-09-06T13:14:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
977,1,2025-09-06T13:15:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
978,1,2025-09-06T13:16:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
979,1,2025-09-06T13:17:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
980,1,2025-09-06T13:18:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
981,1,2025-09-06T13:19:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
982,1,2025-09-06T13:20:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,42.0
983,1,2025-09-06T13:21:59.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,42.0
984,1,2025-09-06T13:22:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,42.0
985,1,2025-09-06T13:23:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,42.0
986,1,2025-09-06T13:24:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
987,1,2025-09-06T13:25:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
988,1,2025-09-06T13:26:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
989,1,2025-09-06T13:27:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
990,1,2025-09-06T13:28:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
991,1,2025-09-06T13:29:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
992,1,2025-09-06T13:30:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,40.0
993,1,2025-09-06T13:31:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,41.0
994,1,2025-09-06T13:32:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,40.0
995,1,2025-09-06T13:33:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,40.0
996,1,2025-09-06T13:34:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,40.0
997,1,2025-09-06T13:35:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,40.0
998,1,2025-09-06T13:36:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,39.0
999,1,2025-09-06T13:37:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,39.0
1000,1,2025-09-06T13:38:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,39.0
1001,1,2025-09-06T13:39:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1002,1,2025-09-06T13:40:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
1003,1,2025-09-06T13:41:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1004,1,2025-09-06T13:42:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1005,1,2025-09-06T13:43:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1006,1,2025-09-06T13:44:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,40.0
1007,1,2025-09-06T13:45:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1008,1,2025-09-06T13:46:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1009,1,2025-09-06T13:47:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1010,1,2025-09-06T13:48:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,39.0
1011,1,2025-09-06T13:49:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
1012,1,2025-09-06T13:50:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
1013,1,2025-09-06T13:51:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,37.0
1014,1,2025-09-06T13:52:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
1015,1,2025-09-06T13:53:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
1016,1,2025-09-06T13:54:59.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,38.0
1017,1,2025-09-06T13:55:59.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,37.0
1018,1,2025-09-06T13:56:59.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,37.0
1019,1,2025-09-06T13:57:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,37.0
1020,1,2025-09-06T13:58:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,37.0
1021,1,2025-09-06T13:59:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,37.0
1022,1,2025-09-06T14:00:59.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
1023,1,2025-09-06T14:01:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,37.0
1024,1,2025-09-06T14:02:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1025,1,2025-09-06T14:03:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,37.0
1026,1,2025-09-06T14:04:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1027,1,2025-09-06T14:05:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1028,1,2025-09-06T14:06:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1029,1,2025-09-06T14:07:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1030,1,2025-09-06T14:08:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1031,1,2025-09-06T14:09:58.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1032,1,2025-09-06T14:10:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1033,1,2025-09-06T14:11:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1034,1,2025-09-06T14:12:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1035,1,2025-09-06T14:13:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1036,1,2025-09-06T14:14:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1037,1,2025-09-06T14:15:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1038,1,2025-09-06T14:16:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1039,1,2025-09-06T14:17:58.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1040,1,2025-09-06T14:18:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1041,1,2025-09-06T14:19:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1042,1,2025-09-06T14:20:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1043,1,2025-09-06T14:21:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1044,1,2025-09-06T14:22:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1045,1,2025-09-06T14:23:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1046,1,2025-09-06T14:24:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1047,1,2025-09-06T14:25:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1048,1,2025-09-06T14:26:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1049,1,2025-09-06T14:27:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1050,1,2025-09-06T14:28:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1051,1,2025-09-06T14:29:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
1052,1,2025-09-06T14:30:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1053,1,2025-09-06T14:31:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1054,1,2025-09-06T14:32:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1055,1,2025-09-06T14:33:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1056,1,2025-09-06T14:34:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1057,1,2025-09-06T14:35:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1058,1,2025-09-06T14:36:59.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
1059,1,2025-09-06T14:37:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,37.0
1060,1,2025-09-06T14:38:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1061,1,2025-09-06T14:39:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1062,1,2025-09-06T14:40:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1063,1,2025-09-06T14:41:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1064,1,2025-09-06T14:42:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1065,1,2025-09-06T14:43:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1066,1,2025-09-06T14:44:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1067,1,2025-09-06T14:45:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1068,1,2025-09-06T14:46:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1069,1,2025-09-06T14:47:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1070,1,2025-09-06T14:48:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1071,1,2025-09-06T14:49:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1072,1,2025-09-06T14:50:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1073,1,2025-09-06T14:51:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1074,1,2025-09-06T14:52:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1075,1,2025-09-06T14:53:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1076,1,2025-09-06T14:54:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,38.0
1077,1,2025-09-06T14:55:59.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,39.0
1078,1,2025-09-06T14:56:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,38.0
1079,1,2025-09-06T14:57:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,39.0
1080,1,2025-09-06T14:58:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,39.0
1081,1,2025-09-06T14:59:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1082,1,2025-09-06T15:00:59.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1083,1,2025-09-06T15:02:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1084,1,2025-09-06T15:03:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1085,1,2025-09-06T15:04:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1086,1,2025-09-06T15:05:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1087,1,2025-09-06T15:06:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1088,1,2025-09-06T15:07:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1089,1,2025-09-06T15:08:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,42.0
1090,1,2025-09-06T15:09:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,42.0
1091,1,2025-09-06T15:10:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,42.0
1092,1,2025-09-06T15:11:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1093,1,2025-09-06T15:12:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1094,1,2025-09-06T15:13:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1095,1,2025-09-06T15:14:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1096,1,2025-09-06T15:15:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1097,1,2025-09-06T15:16:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1098,1,2025-09-06T15:17:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1099,1,2025-09-06T15:18:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1100,1,2025-09-06T15:19:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1101,1,2025-09-06T15:20:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1102,1,2025-09-06T15:21:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1103,1,2025-09-06T15:22:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1104,1,2025-09-06T15:23:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1105,1,2025-09-06T15:24:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1106,1,2025-09-06T15:25:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1107,1,2025-09-06T15:26:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1108,1,2025-09-06T15:27:00.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,42.0
1109,1,2025-09-06T15:28:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,42.0
1110,1,2025-09-06T15:29:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
1111,1,2025-09-06T15:30:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
1112,1,2025-09-06T15:31:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1113,1,2025-09-06T15:32:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1114,1,2025-09-06T15:33:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1115,1,2025-09-06T15:34:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1116,1,2025-09-06T15:35:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,40.0
1117,1,2025-09-06T15:36:00.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,41.0
1118,1,2025-09-06T15:37:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1119,1,2025-09-06T15:38:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1120,1,2025-09-06T15:39:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1121,1,2025-09-06T15:40:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1122,1,2025-09-06T15:41:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,42.0
1123,1,2025-09-06T15:42:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1124,1,2025-09-06T15:43:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1125,1,2025-09-06T15:44:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1126,1,2025-09-06T15:45:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1127,1,2025-09-06T15:46:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1128,1,2025-09-06T15:47:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1129,1,2025-09-06T15:48:00.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
1130,1,2025-09-06T15:49:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,42.0
1131,1,2025-09-06T15:50:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,42.0
1132,1,2025-09-06T15:51:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,43.0
1133,1,2025-09-06T15:52:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,43.0
1134,1,2025-09-06T15:53:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,42.0
1135,1,2025-09-06T15:54:00.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
1136,1,2025-09-06T15:55:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1137,1,2025-09-06T15:56:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1138,1,2025-09-06T15:57:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1139,1,2025-09-06T15:58:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1140,1,2025-09-06T15:59:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1141,1,2025-09-06T16:00:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1142,1,2025-09-06T16:01:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1143,1,2025-09-06T16:02:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1144,1,2025-09-06T16:03:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1145,1,2025-09-06T16:04:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1146,1,2025-09-06T16:05:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1147,1,2025-09-06T16:06:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1148,1,2025-09-06T16:07:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1149,1,2025-09-06T16:08:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1150,1,2025-09-06T16:09:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1151,1,2025-09-06T16:10:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1152,1,2025-09-06T16:11:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1153,1,2025-09-06T16:12:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1154,1,2025-09-06T16:13:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,41.0
1155,1,2025-09-06T16:14:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1156,1,2025-09-06T16:15:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1157,1,2025-09-06T16:16:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1158,1,2025-09-06T16:17:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1159,1,2025-09-06T16:18:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1160,1,2025-09-06T16:19:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1161,1,2025-09-06T16:20:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1162,1,2025-09-06T16:21:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1163,1,2025-09-06T16:22:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1164,1,2025-09-06T16:23:00.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,40.0
1165,1,2025-09-06T16:24:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,40.0
1166,1,2025-09-06T16:25:00.000,4.690638744,-74.082451388,2.0,76.0,2.0,2.0,40.0
1167,1,2025-09-06T16:26:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,40.0
1168,1,2025-09-06T16:27:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,40.0
1169,1,2025-09-06T16:28:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1170,1,2025-09-06T16:29:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1171,1,2025-09-06T16:30:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
1172,1,2025-09-06T16:31:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1173,1,2025-09-06T16:32:00.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
1174,1,2025-09-06T16:33:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,42.0
1175,1,2025-09-06T16:34:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,42.0
1176,1,2025-09-06T16:35:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,42.0
1177,1,2025-09-06T16:36:00.000,4.690638744,-74.082451388,0.0,75.0,0.0,0.0,43.0
1178,1,2025-09-06T16:37:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,43.0
1179,1,2025-09-06T16:38:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,43.0
1180,1,2025-09-06T16:39:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,44.0
1181,1,2025-09-06T16:40:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,44.0
1182,1,2025-09-06T16:41:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,44.0
1183,1,2025-09-06T16:42:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,44.0
1184,1,2025-09-06T16:43:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,44.0
1185,1,2025-09-06T16:44:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,44.0
1186,1,2025-09-06T16:45:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,44.0
1187,1,2025-09-06T16:46:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,45.0
1188,1,2025-09-06T16:47:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,45.0
1189,1,2025-09-06T16:48:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,45.0
1190,1,2025-09-06T16:49:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,45.0
1191,1,2025-09-06T16:50:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,45.0
1192,1,2025-09-06T16:51:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,45.0
1193,1,2025-09-06T16:52:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,46.0
1194,1,2025-09-06T16:53:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,46.0
1195,1,2025-09-06T16:54:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,46.0
1196,1,2025-09-06T16:55:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,46.0
1197,1,2025-09-06T16:56:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,46.0
1198,1,2025-09-06T16:57:00.000,4.690638744,-74.082451388,0.0,74.0,0.0,0.0,46.0
1199,1,2025-09-06T16:58:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1200,1,2025-09-06T16:59:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1201,1,2025-09-06T17:00:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1202,1,2025-09-06T17:01:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1203,1,2025-09-06T17:02:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1204,1,2025-09-06T17:03:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1205,1,2025-09-06T17:04:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
1206,1,2025-09-06T17:05:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
1207,1,2025-09-06T17:06:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
1208,1,2025-09-06T17:07:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
1209,1,2025-09-06T17:08:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
1210,1,2025-09-06T17:09:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
1211,1,2025-09-06T17:10:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1212,1,2025-09-06T17:11:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1213,1,2025-09-06T17:12:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
1214,1,2025-09-06T17:13:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1215,1,2025-09-06T17:14:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1216,1,2025-09-06T17:15:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1217,1,2025-09-06T17:16:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1218,1,2025-09-06T17:17:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,47.0
1219,1,2025-09-06T17:18:00.000,4.690638744,-74.082451388,1.0,73.0,1.0,1.0,47.0
1220,1,2025-09-06T17:19:00.000,4.690638744,-74.082451388,1.0,73.0,1.0,1.0,48.0
1221,1,2025-09-06T17:20:00.000,4.690638744,-74.082451388,0.0,73.0,1.0,1.0,48.0
1222,1,2025-09-06T17:21:00.000,4.690638744,-74.082451388,0.0,73.0,0.0,0.0,48.0
